Level,Design,View,Handover,NFA,project,Price in USD
5,1,2,1,76.4,cruz,121460.3
6,1,2,1,76.4,cruz,121777.28
7,1,2,1,76.4,cruz,122094.27
8,1,2,2,76.4,cruz,141684.23
9,1,2,2,76.4,cruz,138859.12
10,1,2,2,76.4,cruz,140337.05
11,1,2,1,76.4,cruz,121539.53
12,1,2,1,76.4,cruz,123996.16
12,1,2,1,76.4,cruz,120033.88
12,1,2,1,76.4,cruz,120033.88
15,1,2,2,76.4,cruz,139782.33
16,1,2,2,76.4,cruz,139096.86
17,1,2,2,76.4,cruz,139572.33
18,1,2,2,76.4,cruz,141208.76
19,1,2,2,76.4,cruz,140523.28
20,1,2,2,76.4,cruz,142159.71
21,1,2,2,76.4,cruz,139334.59
22,1,2,2,76.4,cruz,139651.58
23,1,2,1,76.4,cruz,121856.51
24,1,2,1,76.4,cruz,122173.49
25,1,2,1,76.4,cruz,123651.42
26,1,2,1,76.4,cruz,123968.41
27,1,2,1,76.4,cruz,125105.6
28,1,2,1,76.4,cruz,123282.93
29,1,2,2,76.4,cruz,140733.28
30,1,2,2,76.4,cruz,140891.77
31,1,2,2,76.4,cruz,141050.27
32,1,2,2,76.4,cruz,141208.76
3A,1,2,2,113.21,cruz,211847.42
5,2,2,1,76.4,cruz,123837.67
6,2,2,1,76.4,cruz,124154.66
7,2,2,1,76.4,cruz,124471.64
8,2,2,2,76.4,cruz,144061.61
9,2,2,2,76.4,cruz,141236.49
10,2,2,2,76.4,cruz,142714.43
11,2,2,1,76.4,cruz,123916.9
12,2,2,1,76.4,cruz,126373.53
12,2,2,1,76.4,cruz,122411.25
12,2,2,1,76.4,cruz,122411.25
15,2,2,2,76.4,cruz,142159.71
16,2,2,2,76.4,cruz,141474.23
17,2,2,2,76.4,cruz,141949.7
18,2,2,2,76.4,cruz,143586.13
19,2,2,2,76.4,cruz,142900.65
20,2,2,2,76.4,cruz,144537.08
21,2,2,2,76.4,cruz,141711.97
22,2,2,2,76.4,cruz,142028.95
23,2,2,1,76.4,cruz,124233.88
24,2,2,1,76.4,cruz,124550.86
25,2,2,1,76.4,cruz,126028.79
26,2,2,1,76.4,cruz,126345.78
27,2,2,1,76.4,cruz,127482.97
28,2,2,1,76.4,cruz,125660.3
29,2,2,2,76.4,cruz,143110.66
30,2,2,2,76.4,cruz,143269.15
31,2,2,2,76.4,cruz,143427.64
32,2,2,2,76.4,cruz,143586.13
33,2,2,2,76.4,cruz,143744.62
34,2,2,2,76.4,cruz,143903.11
3A,2,2,2,109.81,cruz,208922.79
5,3,1,1,76.4,cruz,119875.39
6,3,1,1,76.4,cruz,120192.37
7,3,1,1,76.4,cruz,120509.35
8,3,1,2,76.4,cruz,140099.32
9,3,1,2,76.4,cruz,139255.35
10,3,1,2,76.4,cruz,140733.28
11,3,1,1,76.4,cruz,121935.78
12,3,1,1,76.4,cruz,124392.37
12,3,1,1,76.4,cruz,122411.25
12,3,1,1,76.4,cruz,122411.25
15,3,1,2,76.4,cruz,142159.71
16,3,1,2,76.4,cruz,141474.23
17,3,1,2,76.4,cruz,141949.7
18,3,1,2,76.4,cruz,143586.13
19,3,1,2,76.4,cruz,142900.65
20,3,1,2,76.4,cruz,144537.08
21,3,1,2,76.4,cruz,143693.11
22,3,1,2,76.4,cruz,144010.1
23,3,1,1,76.4,cruz,126215.04
24,3,1,1,76.4,cruz,126532.03
25,3,1,1,76.4,cruz,128009.96
26,3,1,1,76.4,cruz,128326.94
27,3,1,1,76.4,cruz,129464.09
28,3,1,1,76.4,cruz,127641.47
29,3,1,2,76.4,cruz,147072.95
30,3,1,2,76.4,cruz,147231.44
31,3,1,2,76.4,cruz,147389.93
32,3,1,2,76.4,cruz,147548.42
33,3,1,2,76.4,cruz,147706.91
34,3,1,2,76.4,cruz,147865.4
3A,3,1,2,113.58,cruz,210181.32
5,4,1,1,76.4,cruz,117497.97
6,4,1,1,76.4,cruz,117814.96
7,4,1,1,76.4,cruz,118131.94
8,4,1,2,76.4,cruz,137721.94
9,4,1,2,76.4,cruz,136877.97
10,4,1,2,76.4,cruz,138355.91
11,4,1,1,76.4,cruz,119558.41
12,4,1,1,76.4,cruz,122015
12,4,1,1,76.4,cruz,120033.88
12,4,1,1,76.4,cruz,120033.88
15,4,1,2,76.4,cruz,139782.33
16,4,1,2,76.4,cruz,139096.86
17,4,1,2,76.4,cruz,139572.33
18,4,1,2,76.4,cruz,141208.76
19,4,1,2,76.4,cruz,140523.28
20,4,1,2,76.4,cruz,142159.71
21,4,1,2,76.4,cruz,141315.74
22,4,1,2,76.4,cruz,141632.72
23,4,1,1,76.4,cruz,123837.67
24,4,1,1,76.4,cruz,124154.66
25,4,1,1,76.4,cruz,125632.59
26,4,1,1,76.4,cruz,125949.57
27,4,1,1,76.4,cruz,127086.72
28,4,1,1,76.4,cruz,125264.09
29,4,1,2,76.4,cruz,144695.57
30,4,1,2,76.4,cruz,144854.06
31,4,1,2,76.4,cruz,145012.56
32,4,1,2,76.4,cruz,145171.05
33,4,1,2,76.4,cruz,145329.54
34,4,1,2,76.4,cruz,145488.03
3A,4,1,2,100.91,cruz,183672.18
5,5,1,1,74.54,cruz,113107.89
6,5,1,1,74.54,cruz,113417.16
7,5,1,1,74.54,cruz,113726.42
8,5,1,2,74.54,cruz,132839.48
9,5,1,2,74.54,cruz,132016.06
10,5,1,2,74.54,cruz,133458.02
11,5,1,1,74.54,cruz,115118.15
12,5,1,1,74.54,cruz,117514.96
12,5,1,1,74.54,cruz,115582.03
12,5,1,1,74.54,cruz,115582.03
15,5,1,2,74.54,cruz,134849.71
16,5,1,2,74.54,cruz,134180.93
17,5,1,2,74.54,cruz,134644.83
18,5,1,2,74.54,cruz,136241.41
19,5,1,2,74.54,cruz,135572.62
20,5,1,2,74.54,cruz,137169.21
21,5,1,2,74.54,cruz,136345.79
22,5,1,2,74.54,cruz,136655.05
23,5,1,1,74.54,cruz,119293.23
24,5,1,1,74.54,cruz,119602.5
25,5,1,1,74.54,cruz,121044.44
26,5,1,1,74.54,cruz,121353.71
27,5,1,1,74.54,cruz,122463.19
28,5,1,1,74.54,cruz,120684.91
29,5,1,2,74.54,cruz,139643.34
30,5,1,2,74.54,cruz,139797.97
31,5,1,2,74.54,cruz,139952.6
32,5,1,2,74.54,cruz,140107.24
33,5,1,2,74.54,cruz,140261.87
3A,5,1,2,112.52,cruz,204141.32
5,6,1,1,96.12,cruz,149641.98
6,6,1,1,96.12,cruz,150040.82
7,6,1,1,96.12,cruz,150439.61
8,6,1,2,96.12,cruz,175086.06
9,6,1,2,96.12,cruz,174024.25
10,6,1,2,96.12,cruz,175883.66
11,6,1,1,96.12,cruz,152234.22
12,6,1,1,96.12,cruz,155324.91
12,6,1,1,96.12,cruz,152832.41
12,6,1,1,96.12,cruz,152832.41
15,6,1,2,96.12,cruz,177678.27
16,6,1,2,96.12,cruz,176815.86
17,6,1,2,96.12,cruz,177414.07
18,6,1,2,96.12,cruz,179472.88
19,6,1,2,96.12,cruz,178610.47
20,6,1,2,96.12,cruz,180669.28
21,6,1,2,96.12,cruz,179607.47
22,6,1,2,96.12,cruz,180006.27
23,6,1,1,96.12,cruz,157618.02
24,6,1,1,96.12,cruz,158016.81
25,6,1,1,96.12,cruz,159876.25
26,6,1,1,96.12,cruz,160275.04
27,6,1,1,96.12,cruz,161705.73
28,6,1,1,96.12,cruz,159412.63
31,6,1,2,96.12,cruz,184258.49
32,6,1,2,96.12,cruz,184457.89
34,6,1,2,96.12,cruz,184856.7
3A,6,1,2,156.69,cruz,290507.83
5,7,1,1,76.4,cruz,116705.52
6,7,1,1,76.4,cruz,117022.5
7,7,1,1,76.4,cruz,117339.48
8,7,1,2,76.4,cruz,136929.48
9,7,1,2,76.4,cruz,136085.52
10,7,1,2,76.4,cruz,137563.45
11,7,1,1,76.4,cruz,119360.26
12,7,1,1,76.4,cruz,121816.9
12,7,1,1,76.4,cruz,119835.73
12,7,1,1,76.4,cruz,119835.73
15,7,1,2,76.4,cruz,139584.22
16,7,1,2,76.4,cruz,138898.74
17,7,1,2,76.4,cruz,139374.22
18,7,1,2,76.4,cruz,141010.64
19,7,1,2,76.4,cruz,140325.17
20,7,1,2,76.4,cruz,141961.59
21,7,1,2,76.4,cruz,141117.62
22,7,1,2,76.4,cruz,141434.61
23,7,1,1,76.4,cruz,123639.53
24,7,1,1,76.4,cruz,123956.51
25,7,1,1,76.4,cruz,125434.44
26,7,1,1,76.4,cruz,125751.42
27,7,1,1,76.4,cruz,126888.62
28,7,1,1,76.4,cruz,125065.95
31,7,1,2,76.4,cruz,144814.44
3A,7,1,2,118.01,cruz,213455.97
5,8,1,1,51.92,cruz,84917.24
6,8,1,1,51.92,cruz,85132.67
7,8,1,1,51.92,cruz,85348.1
8,8,1,2,51.92,cruz,98661.07
9,8,1,2,51.92,cruz,98087.53
10,8,1,2,51.92,cruz,99091.9
11,8,1,1,51.92,cruz,86721.38
12,8,1,1,51.92,cruz,88390.86
12,8,1,1,51.92,cruz,87044.48
12,8,1,1,51.92,cruz,87044.48
15,8,1,2,51.92,cruz,100465.18
16,8,1,2,51.92,cruz,99999.34
17,8,1,2,51.92,cruz,100322.46
18,8,1,2,51.92,cruz,101434.55
19,8,1,2,51.92,cruz,100968.71
20,8,1,2,51.92,cruz,102080.8
21,8,1,2,51.92,cruz,101507.25
22,8,1,2,51.92,cruz,101722.67
23,8,1,1,51.92,cruz,89629.48
24,8,1,1,51.92,cruz,89844.91
25,8,1,1,51.92,cruz,90849.27
26,8,1,1,51.92,cruz,91064.7
27,8,1,1,51.92,cruz,91837.5
28,8,1,1,51.92,cruz,90598.84
29,8,1,2,51.92,cruz,103804.12
30,8,1,2,51.92,cruz,103911.83
31,8,1,2,51.92,cruz,104019.54
32,8,1,2,51.92,cruz,104127.25
33,8,1,2,51.92,cruz,104234.95
34,8,1,2,51.92,cruz,104342.66
3A,8,1,2,66.16,cruz,127864.73
5,9,1,1,51.92,cruz,84647.97
6,9,1,1,51.92,cruz,84863.41
7,9,1,1,51.92,cruz,85078.84
8,9,1,2,51.92,cruz,98391.8
9,9,1,2,51.92,cruz,97818.26
10,9,1,2,51.92,cruz,98822.63
11,9,1,1,51.92,cruz,86452.11
12,9,1,1,51.92,cruz,88121.55
12,9,1,1,51.92,cruz,86775.22
12,9,1,1,51.92,cruz,86775.22
15,9,1,2,51.92,cruz,100195.91
16,9,1,2,51.92,cruz,99730.07
17,9,1,2,51.92,cruz,100053.19
18,9,1,2,51.92,cruz,101165.28
19,9,1,2,51.92,cruz,100699.44
20,9,1,2,51.92,cruz,101811.53
21,9,1,2,51.92,cruz,101237.98
22,9,1,2,51.92,cruz,101453.4
23,9,1,1,51.92,cruz,89360.22
24,9,1,1,51.92,cruz,89575.65
25,9,1,1,51.92,cruz,90580
26,9,1,1,51.92,cruz,90795.43
27,9,1,1,51.92,cruz,91568.23
28,9,1,1,51.92,cruz,90329.57
34,9,1,2,105.19,cruz,199779.99
3A,9,1,2,76.02,cruz,146423.71
5,10,1,1,51.92,cruz,85779.31
6,10,1,1,51.92,cruz,85994.74
7,10,1,1,51.92,cruz,86210.17
8,10,1,2,51.92,cruz,98661.07
9,10,1,2,51.92,cruz,98949.59
10,10,1,2,51.92,cruz,99953.97
11,10,1,1,51.92,cruz,87583.45
12,10,1,1,51.92,cruz,89252.93
12,10,1,1,51.92,cruz,87906.55
12,10,1,1,51.92,cruz,87906.55
15,10,1,2,51.92,cruz,101327.25
16,10,1,2,51.92,cruz,99999.34
17,10,1,2,51.92,cruz,101184.53
18,10,1,2,51.92,cruz,102296.62
19,10,1,2,51.92,cruz,101830.78
20,10,1,2,51.92,cruz,102942.87
21,10,1,2,51.92,cruz,102369.32
22,10,1,2,51.92,cruz,102584.74
23,10,1,1,51.92,cruz,90491.55
24,10,1,1,51.92,cruz,90706.98
25,10,1,1,51.92,cruz,91711.34
26,10,1,1,51.92,cruz,91926.77
27,10,1,1,51.92,cruz,92699.57
28,10,1,1,51.92,cruz,91460.91
30,10,1,2,51.92,cruz,103911.83
31,10,1,2,51.92,cruz,104019.54
32,10,1,2,51.92,cruz,104127.25
34,10,1,2,51.92,cruz,104342.66
3A,10,1,2,66.16,cruz,128726.8
5,11,1,1,51.92,cruz,84917.24
6,11,1,1,51.92,cruz,85132.67
7,11,1,1,51.92,cruz,85348.1
8,11,1,2,51.92,cruz,98661.07
9,11,1,2,51.92,cruz,98087.53
10,11,1,2,51.92,cruz,99091.9
11,11,1,1,51.92,cruz,86721.38
12,11,1,1,51.92,cruz,88390.86
12,11,1,1,51.92,cruz,87044.48
12,11,1,1,51.92,cruz,87044.48
15,11,1,2,51.92,cruz,100465.18
16,11,1,2,51.92,cruz,99999.34
17,11,1,2,51.92,cruz,100322.46
18,11,1,2,51.92,cruz,101434.55
19,11,1,2,51.92,cruz,100968.71
20,11,1,2,51.92,cruz,102080.8
21,11,1,2,51.92,cruz,101507.25
22,11,1,2,51.92,cruz,101722.67
23,11,1,1,51.92,cruz,89629.48
24,11,1,1,51.92,cruz,89844.91
25,11,1,1,51.92,cruz,90849.27
26,11,1,1,51.92,cruz,91064.7
27,11,1,1,51.92,cruz,91837.5
28,11,1,1,51.92,cruz,90598.84
29,11,1,2,76.4,cruz,147271.06
30,11,1,2,76.4,cruz,147429.55
31,11,1,2,76.4,cruz,147588.04
3A,11,1,2,76.02,cruz,146817.97
5,12,1,1,76.4,cruz,119479.14
6,12,1,1,76.4,cruz,119796.12
7,12,1,1,76.4,cruz,120113.1
8,12,1,2,76.4,cruz,139703.09
9,12,1,2,76.4,cruz,138859.12
10,12,1,2,76.4,cruz,140337.05
11,12,1,1,76.4,cruz,122133.88
12,12,1,1,76.4,cruz,124590.47
12,12,1,1,76.4,cruz,122609.35
12,12,1,1,76.4,cruz,122609.35
15,12,1,2,76.4,cruz,142357.82
16,12,1,2,76.4,cruz,141672.34
17,12,1,2,76.4,cruz,142147.82
18,12,1,2,76.4,cruz,143784.25
19,12,1,2,76.4,cruz,143098.77
20,12,1,2,76.4,cruz,144735.2
21,12,1,2,76.4,cruz,143891.23
22,12,1,2,76.4,cruz,144208.21
23,12,1,1,76.4,cruz,126413.15
24,12,1,1,76.4,cruz,126730.13
25,12,1,1,76.4,cruz,128208.06
26,12,1,1,76.4,cruz,128525.04
27,12,1,1,76.4,cruz,129662.24
28,12,1,1,76.4,cruz,127839.57
29,12,1,2,95.56,cruz,196173.67
30,12,1,2,95.56,cruz,196371.91
31,12,1,2,95.56,cruz,196570.14
32,12,1,2,95.56,cruz,196768.38
33,12,1,2,95.56,cruz,196966.62
34,12,1,2,95.56,cruz,197164.86
3A,12,1,2,110.34,cruz,203633.08
5,13,2,1,95.56,cruz,155216.98
6,13,2,1,95.56,cruz,155613.45
7,13,2,1,95.56,cruz,156009.91
8,13,2,2,95.56,cruz,180512.79
9,13,2,2,95.56,cruz,176979.18
10,13,2,2,95.56,cruz,178827.76
11,13,2,1,95.56,cruz,161263.23
12,13,2,1,95.56,cruz,164335.95
12,13,2,1,95.56,cruz,159380
12,13,2,1,95.56,cruz,159380
15,13,2,2,95.56,cruz,190028.26
16,13,2,2,95.56,cruz,189170.87
17,13,2,2,95.56,cruz,189765.59
18,13,2,2,95.56,cruz,191812.41
19,13,2,2,95.56,cruz,190955.02
20,13,2,2,95.56,cruz,193001.84
21,13,2,2,95.56,cruz,191946.22
22,13,2,2,95.56,cruz,192342.7
23,13,2,1,95.56,cruz,170084.87
24,13,2,1,95.56,cruz,170481.38
25,13,2,1,95.56,cruz,172329.96
26,13,2,1,95.56,cruz,172726.42
27,13,2,1,95.56,cruz,174148.79
28,13,2,1,95.56,cruz,171869.05
29,13,2,2,76.4,cruz,158084.38
30,13,2,2,76.4,cruz,158242.87
31,13,2,2,76.4,cruz,158401.36
32,13,2,2,76.4,cruz,158559.85
33,13,2,2,76.4,cruz,158718.35
34,13,2,2,76.4,cruz,158876.84
3A,13,2,2,135.31,cruz,258682.04
5,14,2,1,76.4,cruz,125339.61
6,14,2,1,76.4,cruz,125656.59
7,14,2,1,76.4,cruz,125973.58
8,14,2,2,76.4,cruz,141684.23
9,14,2,2,76.4,cruz,142738.43
10,14,2,2,76.4,cruz,144216.36
11,14,2,1,76.4,cruz,130173.58
12,14,2,1,76.4,cruz,132630.22
15,14,2,2,76.4,cruz,153171.14
16,14,2,2,76.4,cruz,148606.35
17,14,2,2,76.4,cruz,152961.14
18,14,2,2,76.4,cruz,150718.25
19,14,2,2,76.4,cruz,153912.09
20,14,2,2,76.4,cruz,151669.2
21,14,2,2,76.4,cruz,154704.55
22,14,2,2,76.4,cruz,155021.53
23,14,2,1,76.4,cruz,137226.47
24,14,2,1,76.4,cruz,137543.45
25,14,2,1,76.4,cruz,139021.38
26,14,2,1,76.4,cruz,139338.36
29,14,2,2,76.4,cruz,154205.07
30,14,2,2,76.4,cruz,154363.56
31,14,2,2,76.4,cruz,154522.05
32,14,2,2,76.4,cruz,154680.54
33,14,2,2,76.4,cruz,154839.04
34,14,2,2,76.4,cruz,154997.53
3A,14,2,2,106.93,cruz,204013.36
5,15,3,1,76.4,cruz,121460.3
6,15,3,1,76.4,cruz,121777.28
7,15,3,1,76.4,cruz,122094.27
8,15,3,2,76.4,cruz,141684.23
9,15,3,2,76.4,cruz,138859.12
10,15,3,2,76.4,cruz,140337.05
11,15,3,1,76.4,cruz,126294.27
12,15,3,1,76.4,cruz,128750.91
15,15,3,2,76.4,cruz,149291.83
16,15,3,2,76.4,cruz,148606.35
17,15,3,2,76.4,cruz,149081.83
18,15,3,2,76.4,cruz,150718.25
19,15,3,2,76.4,cruz,150032.78
20,15,3,2,76.4,cruz,151669.2
21,15,3,2,76.4,cruz,150825.24
22,15,3,2,76.4,cruz,151142.22
23,15,3,1,76.4,cruz,133347.16
24,15,3,1,76.4,cruz,133664.14
25,15,3,1,76.4,cruz,135142.07
26,15,3,1,76.4,cruz,135459.05
4,1,1,1,122.44,brendaz,212470.43
6,1,1,1,90.24,brendaz,154825.48
10,1,1,1,90.24,brendaz,158838.09
12,1,1,1,90.24,brendaz,159782.26
12B,1,1,1,90.24,brendaz,159546.22
16,1,1,1,90.24,brendaz,161670.57
20,1,1,1,90.24,brendaz,161198.48
22,1,1,1,90.24,brendaz,161670.57
24,1,1,1,90.24,brendaz,162142.65
26,1,1,1,90.24,brendaz,168515.65
8,1,1,2,90.24,brendaz,181434.83
18,1,1,2,90.24,brendaz,186155.61
30,1,1,2,90.24,brendaz,191820.52
32,1,1,2,90.24,brendaz,192292.57
34,1,1,0,428.42,brendaz,797207.17
4,2,1,1,122.44,brendaz,212470.43
6,2,1,1,90.24,brendaz,154825.48
10,2,1,1,90.24,brendaz,158838.09
12,2,1,1,90.24,brendaz,159782.26
12B,2,1,1,90.24,brendaz,159546.22
16,2,1,1,90.24,brendaz,161670.57
20,2,1,1,90.24,brendaz,161198.48
22,2,1,1,90.24,brendaz,161670.57
24,2,1,1,90.24,brendaz,162142.65
26,2,1,1,90.24,brendaz,168515.65
8,2,1,2,90.24,brendaz,181434.83
18,2,1,2,90.24,brendaz,186155.61
30,2,1,2,90.24,brendaz,191820.52
34,2,1,0,473.77,brendaz,831977.39
4,3,1,1,105.86,brendaz,185976.13
6,3,1,1,90.24,brendaz,156713.78
10,3,1,1,90.24,brendaz,160726.39
12,3,1,1,90.24,brendaz,161670.57
12B,3,1,1,90.24,brendaz,161434.52
16,3,1,1,90.24,brendaz,163558.87
20,3,1,1,90.24,brendaz,163086.78
22,3,1,1,90.24,brendaz,163558.87
24,3,1,1,90.24,brendaz,164030.96
26,3,1,1,90.24,brendaz,170403.96
8,3,1,2,90.24,brendaz,183323.13
18,3,1,2,90.24,brendaz,188043.91
28,3,1,2,90.24,brendaz,193236.74
30,3,1,2,90.24,brendaz,193708.83
32,3,1,2,90.24,brendaz,194180.87
26,4,2,1,90.24,brendaz,173720.78
4,4,2,2,119.8,brendaz,239738.83
5,4,2,2,95.49,brendaz,189817.61
6,4,2,2,95.49,brendaz,190317.13
7,4,2,2,95.49,brendaz,190566.91
8,4,2,2,95.49,brendaz,193813.96
9,4,2,2,95.49,brendaz,194313.48
10,4,2,2,95.49,brendaz,195062.78
11,4,2,2,95.49,brendaz,195562.35
12,4,2,2,95.49,brendaz,196311.65
12A,4,2,2,95.49,brendaz,196811.17
12B,4,2,2,95.49,brendaz,198809.35
15,4,2,2,95.49,brendaz,200557.74
16,4,2,2,95.49,brendaz,201307.04
17,4,2,2,95.49,brendaz,201806.61
18,4,2,2,95.49,brendaz,202555.91
19,4,2,2,95.49,brendaz,203055.43
20,4,2,2,95.49,brendaz,203804.74
21,4,2,2,95.49,brendaz,204054.52
22,4,2,2,95.49,brendaz,204554.04
23,4,2,2,95.49,brendaz,204803.83
24,4,2,2,95.49,brendaz,205303.39
25,4,2,2,95.49,brendaz,210548.57
4,5,2,1,109.89,brendaz,188174.04
6,5,2,1,90.24,brendaz,152949.43
10,5,2,1,90.24,brendaz,156962.09
12,5,2,1,90.24,brendaz,158142.26
12B,5,2,1,90.24,brendaz,160502.65
16,5,2,1,90.24,brendaz,162390.96
20,5,2,1,90.24,brendaz,164751.35
22,5,2,1,90.24,brendaz,165459.43
24,5,2,1,90.24,brendaz,166167.57
26,5,2,1,90.24,brendaz,170962.91
8,5,2,2,90.24,brendaz,179322.74
18,5,2,2,90.24,brendaz,187112
4,6,2,1,99.86,brendaz,170409
6,6,2,1,90.24,brendaz,152079.87
10,6,2,1,90.24,brendaz,155620.43
12,6,2,1,90.24,brendaz,156800.61
12B,6,2,1,90.24,brendaz,159161
16,6,2,1,90.24,brendaz,160577.22
20,6,2,1,90.24,brendaz,162937.61
22,6,2,1,90.24,brendaz,163645.74
24,6,2,1,90.24,brendaz,164353.87
26,6,2,1,90.24,brendaz,165447.17
8,6,2,2,90.24,brendaz,177981.13
18,6,2,2,90.24,brendaz,185298.3
4,7,2,1,109.89,brendaz,183840.74
6,7,2,1,90.24,brendaz,148924.52
10,7,2,1,90.24,brendaz,151993
12,7,2,1,90.24,brendaz,153173.17
12B,7,2,1,90.24,brendaz,155533.57
16,7,2,1,90.24,brendaz,156477.74
20,7,2,1,90.24,brendaz,158838.09
22,7,2,1,90.24,brendaz,159546.22
24,7,2,1,90.24,brendaz,160254.35
26,7,2,1,90.24,brendaz,165447.17
8,7,2,2,90.24,brendaz,174353.7
18,7,2,2,90.24,brendaz,181198.78
4,8,2,1,99.86,brendaz,168669.87
6,8,2,1,90.24,brendaz,150340.74
10,8,2,1,90.24,brendaz,152937.17
12,8,2,1,90.24,brendaz,154117.35
12B,8,2,1,90.24,brendaz,156477.74
16,8,2,1,90.24,brendaz,156949.78
20,8,2,1,90.24,brendaz,159310.17
22,8,2,1,90.24,brendaz,160018.3
24,8,2,1,90.24,brendaz,160726.39
26,8,2,1,90.24,brendaz,163558.87
8,8,2,2,90.24,brendaz,175297.83
18,8,2,2,90.24,brendaz,181670.87
4,9,2,1,109.89,brendaz,185565.35
6,9,2,1,90.24,brendaz,150340.74
10,9,2,1,90.24,brendaz,152465.09
12,9,2,1,90.24,brendaz,153645.26
12B,9,2,1,90.24,brendaz,156005.65
16,9,2,1,90.24,brendaz,156005.65
20,9,2,1,90.24,brendaz,158366.04
22,9,2,1,90.24,brendaz,159074.13
24,9,2,1,90.24,brendaz,159782.26
8,9,2,2,90.24,brendaz,174825.74
18,9,2,2,90.24,brendaz,180726.7
26,9,2,2,95.93,brendaz,191509.48
27,9,2,2,95.93,brendaz,190505.78
12B,10,2,1,90.24,brendaz,156005.65
26,10,2,1,90.24,brendaz,164503.04
4,10,2,2,115.56,brendaz,219705.61
5,10,2,2,95.93,brendaz,178963.39
6,10,2,2,95.93,brendaz,179465.26
7,10,2,2,95.93,brendaz,179716.17
8,10,2,2,95.93,brendaz,180468.96
9,10,2,2,95.93,brendaz,180970.78
10,10,2,2,95.93,brendaz,181723.52
11,10,2,2,95.93,brendaz,182225.39
12,10,2,2,95.93,brendaz,182978.13
12A,10,2,2,95.93,brendaz,183480
16,10,2,2,95.93,brendaz,185487.35
17,10,2,2,95.93,brendaz,185989.22
18,10,2,2,95.93,brendaz,186741.96
19,10,2,2,95.93,brendaz,187243.83
20,10,2,2,95.93,brendaz,187996.57
21,10,2,2,95.93,brendaz,188247.48
22,10,2,2,95.93,brendaz,188749.35
23,10,2,2,95.93,brendaz,189000.26
24,10,2,2,95.93,brendaz,189502.09
25,10,2,2,95.93,brendaz,189753.04
28,10,2,2,95.93,brendaz,191007.65
29,10,2,2,95.93,brendaz,191258.57
30,10,2,2,95.93,brendaz,191760.39
4,11,1,1,105.86,brendaz,187083.7
6,11,1,1,90.24,brendaz,157657.91
10,11,1,1,90.24,brendaz,159310.17
12,11,1,1,90.24,brendaz,160254.35
12B,11,1,1,90.24,brendaz,157185.83
16,11,1,1,90.24,brendaz,159782.26
20,11,1,1,90.24,brendaz,159310.17
22,11,1,1,90.24,brendaz,157421.87
24,11,1,1,90.24,brendaz,155533.57
26,11,1,1,90.24,brendaz,151993
8,11,1,2,90.24,brendaz,181906.91
18,11,1,2,90.24,brendaz,184267.26
4,12,1,1,122.44,brendaz,212470.43
6,12,1,1,90.24,brendaz,154825.48
10,12,1,1,90.24,brendaz,156477.74
12,12,1,1,90.24,brendaz,157421.87
16,12,1,1,90.24,brendaz,156949.78
20,12,1,1,90.24,brendaz,156477.74
22,12,1,1,90.24,brendaz,154589.43
24,12,1,1,90.24,brendaz,152701.13
26,12,1,1,90.24,brendaz,151993
8,12,1,2,90.24,brendaz,179074.43
18,12,1,2,90.24,brendaz,181434.83
6,13,1,1,90.24,brendaz,154825.48
10,13,1,1,90.24,brendaz,156477.74
12,13,1,1,90.24,brendaz,157421.87
16,13,1,1,90.24,brendaz,156949.78
20,13,1,1,90.24,brendaz,156477.74
22,13,1,1,90.24,brendaz,154589.43
24,13,1,1,90.24,brendaz,152701.13
8,13,1,2,90.24,brendaz,179074.43
18,13,1,2,90.24,brendaz,181434.83
