,District,Gender,Class,Month,Session,Level,Mark,PUIA Metric,PUIB Metric
District,1.0,0.0,0.0,-0.0033384865482166534,-1.1313227398737781e-18,-2.676337164187942e-17,0.0,0.03849223646693791,0.03849223646693791
Gender,0.0,1.0,0.8690481892534816,0.8702425959077236,0.2889209201945485,0.1301889109808248,0.8690481892534816,0.8667290451637213,0.8667290451637213
Class,0.0,0.8690481892534816,1.0,0.9979311085459527,0.16141255877090685,-0.018856739558127892,1.0,0.997017270604911,0.997017270604911
Month,-0.0033384865482166534,0.8702425959077236,0.9979311085459527,1.0,0.15855848618004764,-0.021908053893714627,0.9979311085459527,0.9954700045646774,0.9954700045646774
Session,-1.1313227398737781e-18,0.2889209201945485,0.16141255877090685,0.15855848618004764,1.0,0.8006472419994506,0.16141255877090685,0.1698158114665421,0.1698158114665421
Level,-2.676337164187942e-17,0.1301889109808248,-0.018856739558127892,-0.021908053893714627,0.8006472419994506,1.0,-0.018856739558127892,-0.00778500528089286,-0.00778500528089286
Mark,0.0,0.8690481892534816,1.0,0.9979311085459527,0.16141255877090685,-0.018856739558127892,1.0,0.997017270604911,0.997017270604911
PUIA Metric,0.03849223646693791,0.8667290451637213,0.997017270604911,0.9954700045646774,0.1698158114665421,-0.00778500528089286,0.997017270604911,1.0,1.0
PUIB Metric,0.03849223646693791,0.8667290451637213,0.997017270604911,0.9954700045646774,0.1698158114665421,-0.00778500528089286,0.997017270604911,1.0,1.0
