Level,Type_of_BR,Type_of_design,Unit_No,Unit_Code,Balcony_orientation,View,GFA(m2),NSA(m2),Outdoor_area,Price_in_USD_(Excl.VAT),Price_in_USD_(Incl.VAT),Price_psm_excl.VAT),Price_psm_(incl.VAT),K
3,1BR,1A,1,CA-03.01,N,GOT river,47.57,43.61,,102971.00 ,113037.00 ,2361.00 ,2592.00 ,0.95
3A,1BR,1A,1,CA-3A.01,N,GOT river,47.57,43.61,,103224.00 ,113315.00 ,2367.00 ,2598.00 ,0.95
5,1BR,1A,1,CA-05.01,N,GOT river,47.57,43.61,,103730.00 ,113872.00 ,2379.00 ,2611.00 ,0.96
6,1BR,1A,1,CA-06.01,N,GOT river,47.57,43.61,,104742.00 ,114985.00 ,2402.00 ,2637.00 ,0.97
7,1BR,1A,1,CA-07.01,N,GOT river,47.57,43.61,,103730.00 ,113872.00 ,2379.00 ,2611.00 ,0.96
8,1BR,1A,1,CA-08.01,N,GOT river,47.57,43.61,,104742.00 ,114985.00 ,2402.00 ,2637.00 ,0.97
9,1BR,1A,1,CA-09.01,N,GOT river,47.57,43.61,,104742.00 ,114985.00 ,2402.00 ,2637.00 ,0.97
10,1BR,1A,1,CA-10.01,N,GOT river,47.57,43.61,,103477.00 ,113594.00 ,2373.00 ,2605.00 ,0.96
11,1BR,1A,1,CA-11.01,N,GOT river,47.57,43.61,,103224.00 ,113315.00 ,2367.00 ,2598.00 ,0.95
12,1BR,1A,1,CA-12.01,N,GOT river,47.57,43.61,,102971.00 ,113037.00 ,2361.00 ,2592.00 ,0.95
12A,1BR,1A,1,CA-12A.01,N,GOT river,47.57,43.61,,102971.00 ,113037.00 ,2361.00 ,2592.00 ,0.95
14,1BR,1A,1,CA-14.01 ,N,GOT river,47.57,43.61,,102718.00 ,112759.00 ,2355.00 ,2586.00 ,0.95
15,1BR,1A,1,CA-15.01 ,N,GOT river,47.57,43.61,,102718.00 ,112759.00 ,2355.00 ,2586.00 ,0.95
16,1BR,1A,1,CA-16.01,N,GOT river,47.57,43.61,,103477.00 ,113594.00 ,2373.00 ,2605.00 ,0.96
17,1BR,1A,1,CA-17.01,N,GOT river,47.57,43.61,,102465.00 ,112480.00 ,2350.00 ,2579.00 ,0.95
3,1BR,1B,3,CA-03.03,NE,GOT river,45.28,40.18,,98014.00 ,107595.00 ,2439.00 ,2678.00 ,0.98
3A,1BR,1B,3,CA-3A.03,NE,GOT river,45.28,40.18,,98255.00 ,107860.00 ,2445.00 ,2684.00 ,0.99
5,1BR,1B,3,CA-05.03,NE,GOT river,45.28,40.18,,98736.00 ,108390.00 ,2457.00 ,2698.00 ,0.99
6,1BR,1B,3,CA-06.03,NE,GOT river,45.28,40.18,,99700.00 ,109450.00 ,2481.00 ,2724.00 ,1
7,1BR,1B,3,CA-07.03,NE,GOT river,45.28,40.18,,98736.00 ,108390.00 ,2457.00 ,2698.00 ,0.99
8,1BR,1B,3,CA-08.03,NE,GOT river,45.28,40.18,,99700.00 ,109450.00 ,2481.00 ,2724.00 ,1
9,1BR,1B,3,CA-09.03,NE,GOT river,45.28,40.18,,99700.00 ,109450.00 ,2481.00 ,2724.00 ,1
10,1BR,1B,3,CA-10.03,NE,GOT river,45.28,40.18,,98496.00 ,108125.00 ,2451.00 ,2691.00 ,0.99
11,1BR,1B,3,CA-11.03,NE,GOT river,45.28,40.18,,98255.00 ,107860.00 ,2445.00 ,2684.00 ,0.99
12,1BR,1B,3,CA-12.03,NE,GOT river,45.28,40.18,,98014.00 ,107595.00 ,2439.00 ,2678.00 ,0.98
12A,1BR,1B,3,CA-12A.03,NE,GOT river,45.28,40.18,,98014.00 ,107595.00 ,2439.00 ,2678.00 ,0.98
14,1BR,1B,3,CA-14.03 ,NE,GOT river,45.28,40.18,,97773.00 ,107331.00 ,2433.00 ,2671.00 ,0.98
15,1BR,1B,3,CA-15.03 ,NE,GOT river,45.28,40.18,,97773.00 ,107331.00 ,2433.00 ,2671.00 ,0.98
16,1BR,1B,3,CA-16.03,NE,GOT river,45.28,40.18,,98496.00 ,108125.00 ,2451.00 ,2691.00 ,0.99
17,1BR,1B,3,CA-17.03,NE,GOT river,45.28,40.18,,97532.00 ,107066.00 ,2427.00 ,2665.00 ,0.98
3,1BR,1C,6,CA-03.06,SW,SG river & garden,49.28,44.93,,111128.00 ,122002.00 ,2473.00 ,2715.00 ,1
3A,1BR,1C,6,CA-3A.06,SW,SG river & garden,49.28,44.93,,113749.00 ,124885.00 ,2532.00 ,2780.00 ,1.02
5,1BR,1C,6,CA-05.06,SW,SG river & garden,49.28,44.93,,116632.00 ,128056.00 ,2596.00 ,2850.00 ,1.05
6,1BR,1C,6,CA-06.06,SW,SG river & garden,49.28,44.93,,117943.00 ,129497.00 ,2625.00 ,2882.00 ,1.06
7,1BR,1C,6,CA-07.06,SW,SG river & garden,49.28,44.93,,117418.00 ,128921.00 ,2613.00 ,2869.00 ,1.05
8,1BR,1C,6,CA-08.06,SW,SG river & garden,49.28,44.93,,118467.00 ,130074.00 ,2637.00 ,2895.00 ,1.06
9,1BR,1C,6,CA-09.06,SW,SG river & garden,49.28,44.93,,118467.00 ,130074.00 ,2637.00 ,2895.00 ,1.06
10,1BR,1C,6,CA-10.06,SW,SG river & garden,49.28,44.93,,117943.00 ,129497.00 ,2625.00 ,2882.00 ,1.06
11,1BR,1C,6,CA-11.06,SW,SG river & garden,49.28,44.93,,117943.00 ,129497.00 ,2625.00 ,2882.00 ,1.06
12,1BR,1C,6,CA-12.06,SW,SG river & garden,49.28,44.93,,117943.00 ,129497.00 ,2625.00 ,2882.00 ,1.06
12A,1BR,1C,6,CA-12A.06 ,SW,SG river & garden,49.28,44.93,,117418.00 ,128921.00 ,2613.00 ,2869.00 ,1.05
14,1BR,1C,6,CA-14.06 ,SW,SG river & garden,49.28,44.93,,117418.00 ,128921.00 ,2613.00 ,2869.00 ,1.05
15,1BR,1C,6,CA-15.06,SW,SG river & garden,49.28,44.93,,117156.00 ,128633.00 ,2608.00 ,2863.00 ,1.05
16,1BR,1C,6,CA-16.06,SW,SG river & garden,49.28,44.93,,117943.00 ,129497.00 ,2625.00 ,2882.00 ,1.06
17,1BR,1C,6,CA-17.06,SW,SG river & garden,49.28,44.93,,116632.00 ,128056.00 ,2596.00 ,2850.00 ,1.05
3,1BR,1D,7,CA-03.07,S,SG river & garden,50.42,45.73,,113699.00 ,124824.00 ,2486.00 ,2730.00 ,1
3A,1BR,1D,7,CA-3A.07,S,SG river & garden,50.42,45.73,,116380.00 ,127774.00 ,2545.00 ,2794.00 ,1.03
5,1BR,1D,7,CA-05.07,S,SG river & garden,50.42,45.73,,119330.00 ,131018.00 ,2609.00 ,2865.00 ,1.05
6,1BR,1D,7,CA-06.07,S,SG river & garden,50.42,45.73,,123353.00 ,135443.00 ,2697.00 ,2962.00 ,1.09
7,1BR,1D,7,CA-07.07,S,SG river & garden,50.42,45.73,,122816.00 ,134853.00 ,2686.00 ,2949.00 ,1.08
8,1BR,1D,7,CA-08.07,S,SG river & garden,50.42,45.73,,123889.00 ,136033.00 ,2709.00 ,2975.00 ,1.09
9,1BR,1D,7,CA-09.07,S,SG river & garden,50.42,45.73,,123889.00 ,136033.00 ,2709.00 ,2975.00 ,1.09
10,1BR,1D,7,CA-10.07,S,SG river & garden,50.42,45.73,,123353.00 ,135443.00 ,2697.00 ,2962.00 ,1.09
11,1BR,1D,7,CA-11.07,S,SG river & garden,50.42,45.73,,123353.00 ,135443.00 ,2697.00 ,2962.00 ,1.09
12,1BR,1D,7,CA-12.07,S,SG river & garden,50.42,45.73,,123353.00 ,135443.00 ,2697.00 ,2962.00 ,1.09
12A,1BR,1D,7,CA-12A.07 ,S,SG river & garden,50.42,45.73,,122816.00 ,134853.00 ,2686.00 ,2949.00 ,1.08
14,1BR,1D,7,CA-14.07 ,S,SG river & garden,50.42,45.73,,122816.00 ,134853.00 ,2686.00 ,2949.00 ,1.08
15,1BR,1D,7,CA-15.07,S,SG river & garden,50.42,45.73,,122548.00 ,134558.00 ,2680.00 ,2942.00 ,1.08
16,1BR,1D,7,CA-16.07,S,SG river & garden,50.42,45.73,,123353.00 ,135443.00 ,2697.00 ,2962.00 ,1.09
17,1BR,1D,7,CA-17.07,S,SG river & garden,50.42,45.73,,122012.00 ,133968.00 ,2668.00 ,2930.00 ,1.08
12A,1BR,1E,3,CA-12A.08 ,S,SG river & garden,54.13,49.62,,130702.00 ,143509.00 ,2634.00 ,2892.00 ,1.06
3,1BR,1E,8,CA-03.08,S,SG river & garden,54.13,49.62,,122065.00 ,134009.00 ,2460.00 ,2701.00 ,0.99
3A,1BR,1E,8,CA-3A.08,S,SG river & garden,54.13,49.62,,124944.00 ,137175.00 ,2518.00 ,2765.00 ,1.01
5,1BR,1E,8,CA-05.08,S,SG river & garden,54.13,49.62,,128111.00 ,140659.00 ,2582.00 ,2835.00 ,1.04
6,1BR,1E,8,CA-06.08,S,SG river & garden,54.13,49.62,,131277.00 ,144142.00 ,2646.00 ,2905.00 ,1.07
7,1BR,1E,8,CA-07.08,S,SG river & garden,54.13,49.62,,130702.00 ,143509.00 ,2634.00 ,2892.00 ,1.06
8,1BR,1E,8,CA-08.08,S,SG river & garden,54.13,49.62,,131853.00 ,144776.00 ,2657.00 ,2918.00 ,1.07
9,1BR,1E,8,CA-09.08,S,SG river & garden,54.13,49.62,,131853.00 ,144776.00 ,2657.00 ,2918.00 ,1.07
10,1BR,1E,8,CA-10.08,S,SG river & garden,54.13,49.62,,131277.00 ,144142.00 ,2646.00 ,2905.00 ,1.07
11,1BR,1E,8,CA-11.08,S,SG river & garden,54.13,49.62,,131277.00 ,144142.00 ,2646.00 ,2905.00 ,1.07
12,1BR,1E,8,CA-12.08,S,SG river & garden,54.13,49.62,,131277.00 ,144142.00 ,2646.00 ,2905.00 ,1.07
14,1BR,1E,8,CA-14.08 ,S,SG river & garden,54.13,49.62,,130702.00 ,143509.00 ,2634.00 ,2892.00 ,1.06
15,1BR,1E,8,CA-15.08,S,SG river & garden,54.13,49.62,,130414.00 ,143192.00 ,2628.00 ,2886.00 ,1.06
16,1BR,1E,8,CA-16.08,S,SG river & garden,54.13,49.62,,131277.00 ,144142.00 ,2646.00 ,2905.00 ,1.07
17,1BR,1E,8,CA-17.08,S,SG river & garden,54.13,49.62,,129838.00 ,142559.00 ,2617.00 ,2873.00 ,1.05
3,1BR,1F,11,CA-03.11,N,GOT river,52.54,47.48,,119318.00 ,130994.00 ,2513.00 ,2759.00 ,1.01
3A,1BR,1F,11,CA-3A.11,N,GOT river,52.54,47.48,,119597.00 ,131302.00 ,2519.00 ,2765.00 ,1.01
5,1BR,1F,11,CA-05.11,N,GOT river,52.54,47.48,,120156.00 ,131916.00 ,2531.00 ,2778.00 ,1.02
6,1BR,1F,11,CA-06.11,N,GOT river,52.54,47.48,,121274.00 ,133146.00 ,2554.00 ,2804.00 ,1.03
7,1BR,1F,11,CA-07.11,N,GOT river,52.54,47.48,,120156.00 ,131916.00 ,2531.00 ,2778.00 ,1.02
8,1BR,1F,11,CA-08.11,N,GOT river,52.54,47.48,,121274.00 ,133146.00 ,2554.00 ,2804.00 ,1.03
9,1BR,1F,11,CA-09.11,N,GOT river,52.54,47.48,,121274.00 ,133146.00 ,2554.00 ,2804.00 ,1.03
10,1BR,1F,11,CA-10.11,N,GOT river,52.54,47.48,,119877.00 ,131609.00 ,2525.00 ,2772.00 ,1.02
11,1BR,1F,11,CA-11.11,N,GOT river,52.54,47.48,,119597.00 ,131302.00 ,2519.00 ,2765.00 ,1.01
12,1BR,1F,11,CA-12.11,N,GOT river,52.54,47.48,,119318.00 ,130994.00 ,2513.00 ,2759.00 ,1.01
12A,1BR,1F,11,CA-12A.11 ,N,GOT river,52.54,47.48,,119318.00 ,130994.00 ,2513.00 ,2759.00 ,1.01
14,1BR,1F,11,CA-14.11 ,N,GOT river,52.54,47.48,,119038.00 ,130687.00 ,2507.00 ,2752.00 ,1.01
15,1BR,1F,11,CA-15.11,N,GOT river,52.54,47.48,,119038.00 ,130687.00 ,2507.00 ,2752.00 ,1.01
16,1BR,1F,11,CA-16.11,N,GOT river,52.54,47.48,,119877.00 ,131609.00 ,2525.00 ,2772.00 ,1.02
17,1BR,1F,11,CA-17.11,N,GOT river,52.54,47.48,,118759.00 ,130380.00 ,2501.00 ,2746.00 ,1.01
3,2BR,2A,2,CA-03.02,E,Double GOT river,93.07,87.52,,216311.00 ,237490.00 ,2472.00 ,2714.00 ,1
3A,2BR,2A,2,CA-3A.02,E,Double GOT river,93.07,87.52,,216806.00 ,238034.00 ,2477.00 ,2720.00 ,1
5,2BR,2A,2,CA-05.02,E,Double GOT river,93.07,87.52,,217796.00 ,239123.00 ,2489.00 ,2732.00 ,1
6,2BR,2A,2,CA-06.02,E,Double GOT river,93.07,87.52,,219776.00 ,241301.00 ,2511.00 ,2757.00 ,1.01
7,2BR,2A,2,CA-07.02,E,Double GOT river,93.07,87.52,,217796.00 ,239123.00 ,2489.00 ,2732.00 ,1
8,2BR,2A,2,CA-08.02,E,Double GOT river,93.07,87.52,,219776.00 ,241301.00 ,2511.00 ,2757.00 ,1.01
9,2BR,2A,2,CA-09.02,E,Double GOT river,93.07,87.52,,219776.00 ,241301.00 ,2511.00 ,2757.00 ,1.01
10,2BR,2A,2,CA-10.02,E,Double GOT river,93.07,87.52,,217301.00 ,238579.00 ,2483.00 ,2726.00 ,1
11,2BR,2A,2,CA-11.02,E,Double GOT river,93.07,87.52,,216806.00 ,238034.00 ,2477.00 ,2720.00 ,1
12,2BR,2A,2,CA-12.02,E,Double GOT river,93.07,87.52,,216311.00 ,237490.00 ,2472.00 ,2714.00 ,1
12A,2BR,2A,2,CA-12A.02,E,Double GOT river,93.07,87.52,,216311.00 ,237490.00 ,2472.00 ,2714.00 ,1
14,2BR,2A,2,CA-14.02 ,E,Double GOT river,93.07,87.52,,215816.00 ,236945.00 ,2466.00 ,2707.00 ,0.99
15,2BR,2A,2,CA-15.02 ,E,Double GOT river,93.07,87.52,,215816.00 ,236945.00 ,2466.00 ,2707.00 ,0.99
16,2BR,2A,2,CA-16.02,E,Double GOT river,93.07,87.52,,217301.00 ,238579.00 ,2483.00 ,2726.00 ,1
17,2BR,2A,2,CA-17.02,E,Double GOT river,93.07,87.52,,215321.00 ,236401.00 ,2460.00 ,2701.00 ,0.99
3,2BR,2B,4,CA-03.04,NE,GOT river,83.31,77.06,,180335.00 ,197963.00 ,2340.00 ,2569.00 ,0.94
3A,2BR,2B,4,CA-3A.04,NE,GOT river,83.31,77.06,,180778.00 ,198451.00 ,2346.00 ,2575.00 ,0.95
5,2BR,2B,4,CA-05.04,NE,GOT river,83.31,77.06,,181664.00 ,199425.00 ,2357.00 ,2588.00 ,0.95
6,2BR,2B,4,CA-06.04,NE,GOT river,83.31,77.06,,183436.00 ,201375.00 ,2380.00 ,2613.00 ,0.96
7,2BR,2B,4,CA-07.04,NE,GOT river,83.31,77.06,,181664.00 ,199425.00 ,2357.00 ,2588.00 ,0.95
8,2BR,2B,4,CA-08.04,NE,GOT river,83.31,77.06,,183436.00 ,201375.00 ,2380.00 ,2613.00 ,0.96
9,2BR,2B,4,CA-09.04,NE,GOT river,83.31,77.06,,183436.00 ,201375.00 ,2380.00 ,2613.00 ,0.96
10,2BR,2B,4,CA-10.04,NE,GOT river,83.31,77.06,,181221.00 ,198938.00 ,2352.00 ,2582.00 ,0.95
11,2BR,2B,4,CA-11.04,NE,GOT river,83.31,77.06,,180778.00 ,198451.00 ,2346.00 ,2575.00 ,0.95
12,2BR,2B,4,CA-12.04,NE,GOT river,83.31,77.06,,180335.00 ,197963.00 ,2340.00 ,2569.00 ,0.94
12A,2BR,2B,4,CA-12A.04,NE,GOT river,83.31,77.06,,180335.00 ,197963.00 ,2340.00 ,2569.00 ,0.94
14,2BR,2B,4,CA-14.04 ,NE,GOT river,83.31,77.06,,179891.00 ,197476.00 ,2334.00 ,2563.00 ,0.94
15,2BR,2B,4,CA-15.04 ,NE,GOT river,83.31,77.06,,179891.00 ,197476.00 ,2334.00 ,2563.00 ,0.94
16,2BR,2B,4,CA-16.04,NE,GOT river,83.31,77.06,,181221.00 ,198938.00 ,2352.00 ,2582.00 ,0.95
17,2BR,2B,4,CA-17.04,NE,GOT river,83.31,77.06,,179448.00 ,196988.00 ,2329.00 ,2556.00 ,0.94
3,2BR,2C,5,CA-03.05,SE,SG river & garden,86.32,80.1,,204755.00 ,224811.00 ,2556.00 ,2807.00 ,1.03
3A,2BR,2C,5,CA-3A.05,SE,SG river & garden,86.32,80.1,,204755.00 ,224811.00 ,2556.00 ,2807.00 ,1.03
5,2BR,2C,5,CA-05.05,SE,SG river & garden,86.32,80.1,,204296.00 ,224306.00 ,2551.00 ,2800.00 ,1.03
6,2BR,2C,5,CA-06.05,SE,SG river & garden,86.32,80.1,,206591.00 ,226831.00 ,2579.00 ,2832.00 ,1.04
7,2BR,2C,5,CA-07.05,SE,SG river & garden,86.32,80.1,,205673.00 ,225821.00 ,2568.00 ,2819.00 ,1.03
8,2BR,2C,5,CA-08.05,SE,SG river & garden,86.32,80.1,,207509.00 ,227841.00 ,2591.00 ,2844.00 ,1.04
9,2BR,2C,5,CA-09.05,SE,SG river & garden,86.32,80.1,,207509.00 ,227841.00 ,2591.00 ,2844.00 ,1.04
10,2BR,2C,5,CA-10.05,SE,SG river & garden,86.32,80.1,,206591.00 ,226831.00 ,2579.00 ,2832.00 ,1.04
11,2BR,2C,5,CA-11.05,SE,SG river & garden,86.32,80.1,,206591.00 ,226831.00 ,2579.00 ,2832.00 ,1.04
12,2BR,2C,5,CA-12.0S,SE,SG river & garden,86.32,80.1,,206591.00 ,226831.00 ,2579.00 ,2832.00 ,1.04
12A,2BR,2C,5,CA-12A.05,SE,SG river & garden,86.32,80.1,,205673.00 ,225821.00 ,2568.00 ,2819.00 ,1.03
14,2BR,2C,5,CA-14.05 ,SE,SG river & garden,86.32,80.1,,205673.00 ,225821.00 ,2568.00 ,2819.00 ,1.03
15,2BR,2C,5,CA-15.05,SE,SG river & garden,86.32,80.1,,205214.00 ,225316.00 ,2562.00 ,2813.00 ,1.03
16,2BR,2C,5,CA-16.05,SE,SG river & garden,86.32,80.1,,206591.00 ,226831.00 ,2579.00 ,2832.00 ,1.04
17,2BR,2C,5,CA-17.05,SE,SG river & garden,86.32,80.1,,204296.00 ,224306.00 ,2551.00 ,2800.00 ,1.03
3,2BR,2D,9,CA-03.09,W,SG river & garden,87.09,80.63,,187127.00 ,205417.00 ,2321.00 ,2548.00 ,0.94
3A,2BR,2D,9,CA-3A.09,W,SG river & garden,87.09,80.63,,191759.00 ,210512.00 ,2378.00 ,2611.00 ,0.96
5,2BR,2D,9,CA-05.09,W,SG river & garden,87.09,80.63,,201486.00 ,221212.00 ,2499.00 ,2744.00 ,1.01
6,2BR,2D,9,CA-06.09,W,SG river & garden,87.09,80.63,,203802.00 ,223759.00 ,2528.00 ,2775.00 ,1.02
7,2BR,2D,9,CA-07.09,W,SG river & garden,87.09,80.63,,202876.00 ,222740.00 ,2516.00 ,2762.00 ,1.01
8,2BR,2D,9,CA-08.09,W,SG river & garden,87.09,80.63,,204728.00 ,224778.00 ,2539.00 ,2788.00 ,1.02
9,2BR,2D,9,CA-09.09,W,SG river & garden,87.09,80.63,,204728.00 ,224778.00 ,2539.00 ,2788.00 ,1.02
10,2BR,2D,9,CA-10.09,W,SG river & garden,87.09,80.63,,203802.00 ,223759.00 ,2528.00 ,2775.00 ,1.02
11,2BR ,2D,9,CA-11.09,W,SG river & garden,87.09,80.63,,203802.00 ,223759.00 ,2528.00 ,2775.00 ,1.02
12,2BR,2D,9,CA-12.09,W,SG river & garden,87.09,80.63,,203802.00 ,223759.00 ,2528.00 ,2775.00 ,1.02
12A,2BR,2D,9,CA-12A.09 ,W,SG river & garden,87.09,80.63,,202876.00 ,222740.00 ,2516.00 ,2762.00 ,1.01
14,2BR,2D,9,CA-14.09 ,W,SG river & garden,87.09,80.63,,202876.00 ,222740.00 ,2516.00 ,2762.00 ,1.01
15,2BR,2D,9,CA-15.09,W,SG river & garden,87.09,80.63,,202412.00 ,222231.00 ,2510.00 ,2756.00 ,1.01
16,2BR,2D,9,CA-16.09,W,SG river & garden,87.09,80.63,,203802.00 ,223759.00 ,2528.00 ,2775.00 ,1.02
17,2BR,2D,9,CA-17.09,W,SG river & garden,87.09,80.63,,201486.00 ,221212.00 ,2499.00 ,2744.00 ,1.01
3,2BR,2E,10,CA-03.10,N,GOT river,65.25,59.99,,141241.00 ,155049.00 ,2354.00 ,2585.00 ,0.95
3A,2BR,2E,10,CA-3A.10,N,GOT river,65.25,59.99,,141589.00 ,155430.00 ,2360.00 ,2591.00 ,0.95
5,2BR,2E,10,CA-05.10,N,GOT river,65.25,59.99,,142283.00 ,156194.00 ,2372.00 ,2604.00 ,0.96
6,2BR,2E,10,CA-06.10,N,GOT river,65.25,59.99,,143671.00 ,157721.00 ,2395.00 ,2629.00 ,0.96
7,2BR,2E,10,CA-07.10,N,GOT river,65.25,59.99,,142283.00 ,156194.00 ,2372.00 ,2604.00 ,0.96
8,2BR,2E,10,CA-08.10,N,GOT river,65.25,59.99,,143671.00 ,157721.00 ,2395.00 ,2629.00 ,0.96
9,2BR,2E,10,CA-09.10,N,GOT river,65.25,59.99,,143671.00 ,157721.00 ,2395.00 ,2629.00 ,0.96
10,2BR,2E,10,CA-10.10,N,GOT river,65.25,59.99,,141936.00 ,155812.00 ,2366.00 ,2597.00 ,0.95
11,2BR,2E,10,CA-11.10,N,GOT river,65.25,59.99,,141589.00 ,155430.00 ,2360.00 ,2591.00 ,0.95
12,2BR,2E,10,CA-12.10,N,GOT river,65.25,59.99,,141241.00 ,155049.00 ,2354.00 ,2585.00 ,0.95
12A,2BR,2E,10,CA-12A.10 ,N,GOT river,65.25,59.99,,141241.00 ,155005.00 ,2354.00 ,2584.00 ,0.95
14,2BR,2E,10,CA-14.10 ,N,GOT river,65.25,59.99,,140894.00 ,154667.00 ,2349.00 ,2578.00 ,0.95
15,2BR,2E,10,CA-15.10,N,GOT river,65.25,59.99,,140894.00 ,154667.00 ,2349.00 ,2578.00 ,0.95
16,2BR,2E,10,CA-16.10,N,GOT river,65.25,59.99,,141936.00 ,155812.00 ,2366.00 ,2597.00 ,0.95
17,2BR,2E,10,CA-17.10,N,GOT river,65.25,59.99,,140547.00 ,154285.00 ,2343.00 ,2572.00 ,0.94
3,2BR,2F,12,CA-03.12,N,GOT river,72.38,67.23,,152826.00 ,167757.00 ,2273.00 ,2495.00 ,0.92
3A,2BR,2F,12,CA-3A-12,N,GOT river,72.38,67.23,,153211.00 ,168180.00 ,2279.00 ,2502.00 ,0.92
5,2BR,2F,12,CA-05.12,N,GOT river,72.38,67.23,,153981.00 ,169027.00 ,2290.00 ,2514.00 ,0.92
6,2BR,2F,12,CA-06.12,N,GOT river,72.38,67.23,,155520.00 ,170721.00 ,2313.00 ,2539.00 ,0.93
7,2BR,2F,12,CA-07.12,N,GOT river,72.38,67.23,,153981.00 ,169027.00 ,2290.00 ,2514.00 ,0.92
8,2BR,2F,12,CA-08.12,N,GOT river,72.38,67.23,,155520.00 ,170721.00 ,2313.00 ,2539.00 ,0.93
9,2BR,2F,12,CA-09.12,N,GOT river,72.38,67.23,,155520.00 ,170721.00 ,2313.00 ,2539.00 ,0.93
10,2BR,2F,12,CA-10.12,N,GOT river,72.38,67.23,,153596.00 ,168604.00 ,2285.00 ,2508.00 ,0.92
11,2BR,2F,12,CA-11.12,N,GOT river,72.38,67.23,,153211.00 ,168180.00 ,2279.00 ,2502.00 ,0.92
12,2BR,2F,12,CA-12.12,N,GOT river,72.38,67.23,,152826.00 ,167757.00 ,2273.00 ,2495.00 ,0.92
12A,2BR,2F,12,CA-12A.12 ,N,GOT river,72.38,67.23,,152826.00 ,167757.00 ,2273.00 ,2495.00 ,0.92
14,2BR,2F,12,CA-14.12 ,N,GOT river,72.38,67.23,,152441.00 ,167333.00 ,2267.00 ,2489.00 ,0.91
15,2BR,2F,12,CA-15.12,N,GOT river,72.38,67.23,,152441.00 ,167333.00 ,2267.00 ,2489.00 ,0.91
16,2BR,2F,12,CA-16.12,N,GOT river,72.38,67.23,,153596.00 ,168604.00 ,2285.00 ,2508.00 ,0.92
17,2BR,2F,12,CA-17.12,N,GOT river,72.38,67.23,,152056.00 ,166910.00 ,2262.00 ,2483.00 ,0.91
